user_id,recs
298044072,461345390
298044072,97464169
298044072,544642404
298044072,191509110
488960736,459962936
488960736,606155181
488960736,592077813
488960736,544642404
488960736,70124825
488960736,489972309
488960736,45011104
488960736,7319207
488960736,153870568
488960736,49582142
488960736,458494779
488960736,96538469
488960736,40037562
488960736,536425962
488960736,216541179
488960736,411822447
488960736,232077218
488960736,313113266
488960736,588997497
488960736,458420819
27349977,208308366
27349977,415666341
27349977,84195738
27349977,303724995
27349977,306620839
27349977,495479299
27349977,412685760
27349977,383365381
27349977,368128523
27349977,528979135
27349977,450802446
27349977,66676269
27349977,459962936
27349977,588997497
27349977,341992173
27349977,606155181
27349977,70124825
27349977,286568162
27349977,470503294
27349977,303696971
91593921,459962936
91593921,208308366
91593921,606155181
91593921,376683024
91593921,415666341
91593921,408564863
91593921,265552893
91593921,588997497
91593921,563704658
91593921,519264544
91593921,69629234
91593921,72241060
91593921,528979135
91593921,599073144
91593921,383365381
91593921,544642404
91593921,232077218
91593921,3234234
91593921,70124825
91593921,163064586
35979237,606155181
35979237,376683024
35979237,84195738
35979237,96538469
35979237,195349638
35979237,69629234
35979237,519264544
35979237,518145569
35979237,49582142
35979237,45354242
35979237,30892700
35979237,240181652
35979237,415666341
35979237,531063416
35979237,208308366
35979237,24276562
35979237,7319207
35979237,108276881
35979237,391401080
35979237,229171114
69317440,484594947
69317440,144869756
69317440,606155181
69317440,254590634
69317440,70124825
69317440,459962936
69317440,129700700
69317440,247466558
69317440,69629234
69317440,458158043
69317440,189250605
69317440,208308366
69317440,72754245
69317440,601482747
69317440,255998950
69317440,519264544
69317440,240181652
69317440,33669857
69317440,191286841
69317440,345439785
469928471,459962936
469928471,415666341
469928471,208308366
469928471,376683024
469928471,329536195
469928471,241696962
469928471,325175145
469928471,20603525
469928471,426196229
469928471,606155181
469928471,150544245
469928471,383365381
469928471,306620839
469928471,90498226
469928471,407346487
469928471,412685760
469928471,518145569
469928471,69629234
469928471,460547339
469928471,306596916
9749979,544642404
9749979,53911849
9749979,7319207
9749979,459962936
9749979,550674033
9749979,295033404
9749979,96538469
9749979,335322779
9749979,439563707
9749979,523069529
9749979,537856149
9749979,558629142
9749979,435881951
9749979,262360430
9749979,286188566
9749979,441993011
9749979,45011104
9749979,455947923
9749979,492203040
9749979,458494779
90866842,459962936
90866842,606155181
90866842,84195738
90866842,455947923
90866842,519264544
90866842,458494779
90866842,262360430
90866842,439563707
90866842,232077218
90866842,96538469
90866842,69629234
90866842,208308366
90866842,240181652
90866842,30892700
90866842,70124825
90866842,229171114
90866842,598798229
90866842,295730491
90866842,49582142
90866842,18787347
1367505,606155181
1367505,544642404
1367505,459962936
1367505,191286841
1367505,458494779
1367505,153870568
1367505,70124825
1367505,164213967
1367505,96538469
1367505,49582142
1367505,232077218
1367505,484594947
1367505,69629234
1367505,24276562
1367505,407043393
1367505,73184034
1367505,592077813
1367505,455947923
1367505,24631789
1367505,129700700
149957653,459962936
149957653,45354242
149957653,84195738
149957653,519264544
149957653,72241060
149957653,544642404
149957653,31638058
149957653,563704658
149957653,208308366
149957653,415666341
149957653,195349638
149957653,479530361
149957653,407346487
149957653,145904812
149957653,240181652
149957653,191286841
149957653,265552893
149957653,6088879
149957653,39776373
149957653,387843059
249444831,20603525
249444831,353601116
249444831,459962936
249444831,97464169
249444831,494770009
249444831,342479128
249444831,145904812
249444831,45354242
249444831,426196229
249444831,495920898
249444831,208308366
249444831,49582142
249444831,589114656
249444831,73187391
249444831,70124825
249444831,319544829
249444831,144596111
249444831,38336554
249444831,34538576
249444831,519264544
302249431,459962936
302249431,376683024
302249431,45354242
302249431,84195738
302249431,415666341
302249431,7319207
302249431,353601116
302249431,72241060
302249431,49582142
302249431,599073144
302249431,606155181
302249431,387843059
302249431,329536195
302249431,73187391
302249431,163064586
302249431,494770009
302249431,70124825
302249431,97464169
302249431,588997497
302249431,208308366
488831781,84195738
488831781,459962936
488831781,45354242
488831781,208308366
488831781,191286841
488831781,353601116
488831781,159548586
488831781,563704658
488831781,295730491
488831781,606155181
488831781,30892700
488831781,415666341
488831781,43962857
488831781,519264544
488831781,232077218
488831781,69629234
488831781,479530361
488831781,474986722
488831781,265552893
488831781,461345390
490980212,335322779
490980212,24423301
490980212,544642404
490980212,7319207
490980212,439563707
490980212,150544245
490980212,241696962
490980212,550674033
490980212,256873871
490980212,4816140
490980212,532145308
490980212,519264544
490980212,599073144
490980212,195349638
490980212,415666341
490980212,558782520
490980212,376683024
490980212,523069529
490980212,18787347
490980212,560488641
11815576,208308366
11815576,159548586
11815576,232077218
11815576,606155181
11815576,69629234
11815576,415666341
11815576,563704658
11815576,478541803
11815576,191286841
11815576,265552893
11815576,412901278
11815576,353601116
11815576,45354242
11815576,43962857
11815576,20603525
11815576,376683024
11815576,518145569
11815576,426196229
11815576,408564863
11815576,329536195
98016540,459962936
98016540,208308366
98016540,70124825
98016540,84195738
98016540,195349638
98016540,39776373
98016540,376683024
98016540,329536195
98016540,479530361
98016540,303696971
98016540,142883443
98016540,407346487
98016540,601479759
98016540,387843059
98016540,458420819
98016540,69629234
98016540,606155181
98016540,415666341
98016540,44515261
98016540,151204880
215010763,459962936
215010763,70124825
215010763,195349638
215010763,69629234
215010763,415666341
215010763,606155181
215010763,208308366
215010763,39776373
215010763,129700700
215010763,439563707
215010763,96538469
215010763,229171114
215010763,544642404
215010763,240181652
215010763,329536195
215010763,31638058
215010763,515417738
215010763,420903135
215010763,601479759
215010763,376683024
220842789,459962936
220842789,84195738
220842789,208308366
220842789,306150608
220842789,43962857
220842789,606155181
220842789,45354242
220842789,479530361
220842789,519264544
220842789,69629234
220842789,30892700
220842789,415666341
220842789,150544245
220842789,563704658
220842789,32331224
220842789,560488641
220842789,171926479
220842789,191286841
220842789,6088879
220842789,353601116
223772719,459962936
223772719,70124825
223772719,163064586
223772719,606155181
223772719,439563707
223772719,197985081
223772719,164213967
223772719,7319207
223772719,601479759
223772719,519264544
223772719,53911849
223772719,484594947
223772719,129700700
223772719,24631789
223772719,455947923
223772719,45011104
223772719,601482747
223772719,96538469
223772719,592077813
223772719,247466558
227632332,34538576
227632332,84195738
227632332,208308366
227632332,45354242
227632332,159548586
227632332,415666341
227632332,353601116
227632332,410667457
227632332,368128523
227632332,494515212
227632332,148878556
227632332,177280137
227632332,400727729
227632332,76982128
227632332,192754327
227632332,72241060
227632332,478541803
227632332,495920898
227632332,303724995
227632332,563704658
301438365,544642404
301438365,459962936
301438365,256873871
301438365,164213967
301438365,439563707
301438365,335322779
301438365,45011104
301438365,49582142
301438365,550674033
301438365,96538469
301438365,53911849
301438365,458494779
301438365,7319207
301438365,455947923
301438365,606155181
301438365,563734850
301438365,70124825
301438365,72241060
301438365,519264544
301438365,523069529
1458501,459962936
1458501,208308366
1458501,563704658
1458501,20603525
1458501,241696962
1458501,606155181
1458501,265552893
1458501,407346487
1458501,353601116
1458501,159548586
1458501,232077218
1458501,191509110
1458501,518145569
1458501,376683024
1458501,353743705
1458501,415666341
1458501,573992246
1458501,478541803
1458501,494515212
1458501,43962857
39230523,459962936
39230523,84195738
39230523,544642404
39230523,208308366
39230523,329536195
39230523,70124825
39230523,412901278
39230523,606155181
39230523,415666341
39230523,519264544
39230523,376683024
39230523,265552893
39230523,191509110
39230523,232077218
39230523,142883443
39230523,528979135
39230523,150544245
39230523,97464169
39230523,20603525
39230523,44868947
68663581,459962936
68663581,45354242
68663581,49582142
68663581,256873871
68663581,72241060
68663581,84195738
68663581,323586654
68663581,606155181
68663581,66676269
68663581,303696971
68663581,461345390
68663581,407731277
68663581,20603525
68663581,319544829
68663581,96538469
68663581,255381630
68663581,514997241
68663581,70124825
68663581,376683024
68663581,563734850
221046142,459962936
221046142,606155181
221046142,84195738
221046142,544642404
221046142,69629234
221046142,458494779
221046142,376683024
221046142,49582142
221046142,7319207
221046142,303696971
221046142,415666341
221046142,208308366
221046142,191286841
221046142,72241060
221046142,20603525
221046142,45354242
221046142,265552893
221046142,70124825
221046142,563704658
221046142,588997497
286635913,329536195
286635913,45354242
286635913,376683024
286635913,84195738
286635913,150544245
286635913,24423301
286635913,7319207
286635913,519264544
286635913,560488641
286635913,606155181
286635913,351272085
286635913,245954169
286635913,44515261
286635913,49582142
286635913,208308366
286635913,415666341
286635913,20603525
286635913,368128523
286635913,145904812
286635913,145986534
336036172,459962936
336036172,544642404
336036172,163064586
336036172,519264544
336036172,240181652
336036172,72241060
336036172,164213967
336036172,195349638
336036172,439563707
336036172,208308366
336036172,70124825
336036172,69629234
336036172,7319207
336036172,53911849
336036172,501171402
336036172,606155181
336036172,560488641
336036172,303696971
336036172,265552893
336036172,417124613
500239028,459962936
500239028,606155181
500239028,69629234
500239028,45354242
500239028,241696962
500239028,6088879
500239028,191286841
500239028,455947923
500239028,371348952
500239028,515417738
500239028,232077218
500239028,195349638
500239028,544642404
500239028,171926479
500239028,39776373
500239028,208308366
500239028,32331224
500239028,40049055
500239028,31638058
500239028,303696971
503306970,459962936
503306970,415666341
